fecha,precipitacion_mm,evaporacion_mm,temp_max_c,temp_min_c,estacion,estacion_id,latitud,longitud,altitud_msnm,severidad,tipo_evento
2016-12-03,4.0,,20.5,8.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2016-12-21,8.5,,28.0,15.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2016-12-22,15.5,,22.0,15.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2016-12-24,2.3,,18.0,9.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2017-01-01,5.5,,22.5,9.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2017-01-14,12.5,,21.0,12.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2017-01-20,11.3,,18.0,9.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2017-02-17,4.5,,25.0,14.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2017-02-18,23.5,,18.5,12.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2017-02-19,7.5,,18.0,9.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2017-07-02,24.0,,40.5,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2017-07-04,3.0,,41.0,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2017-07-07,2.0,,43.0,29.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2017-07-08,24.5,,40.0,23.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2017-07-09,4.6,,38.0,22.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2017-07-10,36.5,,39.0,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2017-07-12,8.0,,30.0,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2017-07-13,17.5,,37.5,23.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2017-07-14,6.8,,36.0,23.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2017-07-19,1.5,,35.0,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2017-07-22,2.3,,32.0,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2017-07-27,12.5,,39.0,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2017-07-28,1.2,,35.0,23.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2017-07-29,2.8,,31.5,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2017-08-02,42.5,,40.5,28.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2017-08-04,29.0,,37.5,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2017-08-09,53.5,,40.0,28.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,muy_alta,precipitacion
2017-08-18,5.3,,38.0,26.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2017-08-22,12.0,,41.0,27.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2017-09-01,39.5,,34.0,26.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2017-12-16,21.5,,24.5,14.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2017-12-17,7.3,,18.0,10.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2018-02-15,1.7,,24.0,17.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2018-06-14,1.2,,42.5,27.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2018-06-15,1.3,,40.0,22.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2018-07-08,15.0,,40.0,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2018-07-10,3.5,,39.0,25.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2018-07-16,16.4,,40.0,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2018-07-26,2.3,,40.0,28.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2018-07-30,10.0,,40.0,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2018-08-06,2.3,,41.0,28.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2018-08-08,35.0,,40.0,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2018-08-10,22.0,,38.0,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2018-08-11,1.0,,33.0,23.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2018-08-12,25.5,,38.0,23.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2018-08-18,51.4,,30.0,28.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,muy_alta,precipitacion
2018-08-20,25.0,,29.0,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2018-08-23,15.6,,37.5,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2018-09-02,3.0,,36.0,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2018-09-17,18.8,,40.0,26.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2018-09-18,92.0,,35.0,22.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,muy_alta,precipitacion
2018-09-29,1.8,,38.5,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2018-10-01,1.0,,35.0,23.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2018-10-11,21.5,,25.5,19.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2018-10-12,56.0,,22.0,19.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,muy_alta,precipitacion
2019-01-05,12.0,,24.0,9.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2019-01-06,8.5,,17.0,11.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2019-01-10,5.2,,17.0,12.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2019-02-04,1.2,,25.0,15.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2019-02-22,10.5,,13.5,12.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2019-02-23,13.0,,21.0,5.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2019-03-11,15.4,,28.5,11.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2019-03-12,1.2,,18.5,12.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2019-05-12,20.0,,30.0,16.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2019-07-05,1.0,,41.5,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2019-07-13,43.5,,44.0,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2019-07-16,10.5,,42.0,28.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2019-07-23,69.5,,42.0,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,muy_alta,precipitacion
2019-07-24,1.5,,36.0,22.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2019-07-30,12.3,,39.5,26.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2019-08-08,26.0,,40.0,28.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2019-08-09,16.5,,37.0,21.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2019-08-22,65.0,,41.0,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,muy_alta,precipitacion
2019-08-23,20.5,,32.0,19.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2019-08-24,1.2,,30.5,23.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2019-08-30,18.5,,40.0,28.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2019-08-31,10.5,,35.5,21.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2019-09-01,1.0,,36.0,23.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2019-09-03,11.0,,39.0,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2019-09-05,15.5,,38.5,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2019-09-06,2.2,,36.5,23.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2019-09-07,10.0,,33.0,25.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2019-09-10,32.5,,31.0,24.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2019-09-13,9.0,,38.5,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2019-09-16,19.0,,38.0,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2019-09-21,15.5,,33.0,25.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2019-09-25,80.5,,26.0,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,muy_alta,precipitacion
2019-11-19,31.0,,24.0,20.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2019-11-20,8.5,,25.0,16.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2019-11-26,5.5,,24.0,16.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2019-11-27,103.5,,19.0,17.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,muy_alta,precipitacion
2019-11-29,11.5,,19.0,15.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2019-12-08,1.3,,27.0,16.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2019-12-09,1.2,,23.0,17.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2019-12-24,21.0,,21.0,16.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2019-12-26,6.5,,20.0,10.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2020-01-21,2.0,,25.5,12.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2020-02-02,1.3,,29.0,15.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2020-02-10,9.2,,20.0,13.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2020-03-02,5.5,,18.0,15.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2020-03-07,2.3,,30.0,17.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2020-03-08,3.0,,18.0,16.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2020-03-11,10.0,,31.0,19.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2020-03-12,25.5,,20.0,18.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2020-03-17,8.0,,26.0,15.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2020-03-18,16.5,,18.0,14.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2020-07-09,1.3,,42.0,28.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2020-07-16,14.0,,43.0,28.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2020-07-17,30.0,,42.0,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2020-07-20,4.2,,39.0,28.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2020-07-21,2.3,,34.5,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2020-07-23,4.3,,36.0,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2020-07-25,2.5,,41.5,25.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2020-07-29,5.0,,41.0,28.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2020-07-31,2.7,,41.0,28.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2020-08-16,1.0,,44.0,28.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2020-08-29,9.0,,36.0,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2020-08-30,2.0,,35.0,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2020-08-31,1.0,,38.0,24.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2020-09-01,2.0,,34.0,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2020-09-20,2.5,,41.0,27.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2020-12-09,23.0,,30.5,13.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2020-12-31,7.5,,21.5,6.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2021-01-20,36.5,,19.0,15.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2021-01-25,1.0,,18.0,8.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2021-06-14,1.4,,40.5,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2021-06-22,1.0,,40.0,26.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2021-06-29,4.0,,40.0,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2021-07-03,71.0,,38.0,27.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,muy_alta,precipitacion
2021-07-04,1.5,,33.0,23.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2021-07-06,6.0,,39.0,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2021-07-07,16.5,,40.0,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2021-07-10,31.0,,40.0,28.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2021-07-11,4.5,,38.0,22.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2021-07-16,1.8,,40.0,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2021-07-21,25.0,,41.0,29.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2021-07-24,11.5,,35.0,27.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2021-07-29,9.0,,40.0,28.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2021-08-04,19.5,,41.0,27.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2021-08-05,1.2,,39.0,22.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2021-08-07,10.8,,38.0,25.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2021-08-08,20.5,,29.0,21.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2021-08-09,3.2,,37.5,23.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2021-08-12,2.5,,36.5,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2021-08-14,9.5,,36.0,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2021-08-24,7.0,,41.0,28.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2021-08-27,81.0,,42.0,29.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,muy_alta,precipitacion
2021-08-30,36.5,,37.0,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2021-09-01,2.8,,34.5,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2021-09-05,17.0,,38.0,26.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2021-09-07,44.5,,37.0,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2021-11-25,4.0,,28.0,17.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2021-11-26,6.3,,22.0,18.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2021-12-09,12.0,,25.0,14.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2021-12-27,9.0,,23.0,14.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2021-12-29,5.0,,22.0,8.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2021-12-30,56.0,,18.0,9.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,muy_alta,precipitacion
2022-06-23,25.5,,39.5,29.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2022-06-27,1.2,,40.0,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2022-06-29,10.0,,41.5,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2022-06-30,7.0,,39.0,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2022-07-10,10.0,,43.0,29.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2022-07-13,2.7,,41.5,29.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2022-07-15,30.0,,42.0,27.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2022-07-24,37.0,,39.0,28.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2022-07-26,9.0,,38.0,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2022-07-28,36.0,,37.0,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2022-07-30,33.0,,35.5,23.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2022-07-31,2.0,,34.0,21.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2022-08-02,31.0,,37.5,25.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2022-08-05,4.5,,41.0,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2022-08-06,33.0,,37.5,23.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2022-08-09,30.0,,38.0,27.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2022-08-14,12.5,,36.5,25.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2022-08-17,1.6,,34.5,24.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2022-08-18,35.0,,29.5,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2022-08-19,2.5,,28.0,23.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2022-08-20,13.0,,37.5,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2022-08-21,5.5,,32.5,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2022-08-27,23.0,,36.0,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2022-08-31,17.0,,37.0,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2022-09-06,2.5,,36.0,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2022-09-07,1.0,,28.0,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2022-09-08,1.8,,30.0,24.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2022-09-09,19.0,,32.0,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2022-09-20,10.0,,36.5,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2022-09-23,1.0,,39.0,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2022-09-27,54.0,,40.5,28.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,muy_alta,precipitacion
2022-09-30,48.0,,34.0,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2022-10-08,1.0,,34.0,22.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2023-01-16,7.5,,23.0,13.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2023-02-13,2.0,,18.5,7.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2023-02-18,1.0,,27.0,12.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2023-02-19,10.0,,26.5,15.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2023-02-20,15.5,,17.0,13.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2023-02-21,7.3,,17.0,13.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2023-03-01,28.0,,23.0,9.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
2023-07-09,2.5,,,,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2023-07-13,1.5,,43.5,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2023-07-15,2.0,,43.0,30.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2023-07-19,1.7,,44.5,31.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2023-07-20,4.8,,44.0,29.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2023-07-22,11.2,,43.5,28.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2023-07-28,1.0,,41.0,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2023-07-29,17.0,,43.0,27.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2023-08-05,7.0,,42.0,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2023-08-15,1.3,,44.0,30.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2023-08-18,9.7,,41.0,29.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2023-08-19,12.0,,32.0,22.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
2023-08-20,2.5,,31.5,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2023-08-28,2.5,,45.0,29.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2023-08-31,3.5,,39.0,27.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2023-09-01,2.2,,34.0,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
2024-01-22,12.0,,20.0,14.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
